endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-11-25 18:56,Mumford & Sons,Cold Arms,169904,77R5bi9hfAUKZmu6tjOcxg,0.47,0.133,11,-13.678,1,0.0394,0.825,2.03e-06,0.119,0.0463,67.609,169904,4
2020-11-25 18:59,Mumford & Sons,Ditmas,218627,3e9dlCDa68YOOJ5kFSiEdp,0.524,0.733,0,-7.39,1,0.0404,0.0055,0.00654,0.086,0.518,144.037,218628,4
2020-11-25 19:24,Mumford & Sons,Only Love,276708,45nnoT0BGItsdSGoUciZEt,0.288,0.237,9,-11.189,1,0.0313,0.0454,0.000611,0.116,0.135,160.009,276708,4
2020-11-25 19:29,Mumford & Sons,Hot Gates,287377,2vH4MKK6DBky9glWsPMMPN,0.502,0.378,0,-12.692,1,0.0308,0.301,0.184,0.081,0.0731,135.81,287378,4
2020-11-25 19:34,Mumford & Sons,Tompkins Square Park - Live,313395,69Jd7imTSti7TwXwkp4Sc5,0.505,0.695,2,-9.068,0,0.0763,0.122,0.0194,0.0709,0.587,161.953,313395,4
2020-11-25 19:38,Mumford & Sons,Believe - Live,229785,1GR56qgzN7jbCCYz18c4Fn,0.372,0.47,11,-8.734,0,0.0483,0.208,0.000438,0.251,0.258,113.483,229786,4
2020-11-25 19:41,Mumford & Sons,The Wolf - Live,232992,5jtIXnGRw89sm1xHdHWjri,0.35,0.854,2,-6.84,1,0.0701,0.000796,0.0646,0.0351,0.196,150.814,232993,4
2020-11-25 19:46,Mumford & Sons,Snake Eyes - Live,253418,6ANxuj4F3Frto7PSynR6Gs,0.46,0.551,0,-8.052,1,0.0337,0.0755,0.0301,0.14,0.156,90.055,253419,4
2020-11-25 19:49,Mumford & Sons,Babel,208933,7nhItJUpHMXJURhZNyXHJs,0.373,0.813,2,-6.13,1,0.0543,0.0253,0.000227,0.0826,0.647,80.465,208933,4
2020-11-25 19:52,Mumford & Sons,Whispers in the Dark,195866,0l58YQ6trzdxO3C9XFczZS,0.385,0.73,2,-7.82,1,0.0409,0.00382,0.00278,0.123,0.36,134.659,195867,4
2020-11-25 19:57,Mumford & Sons,I Will Wait,276720,0hm8rgOY17z7kQJlqGKbu7,0.48,0.756,1,-5.399,1,0.0333,0.00993,0.00704,0.312,0.447,131.127,276720,4
2020-11-25 23:09,Mumford & Sons,Holland Road,250840,4Bjugv3EniVJFRc52mA5bX,0.451,0.703,2,-6.406,1,0.0356,0.0887,9.49e-05,0.103,0.404,79.306,250840,4
2020-11-25 23:14,Mumford & Sons,Ghosts That We Knew,339720,4ClTOGZc8kcb8l58Vx5z5A,0.44,0.276,0,-12.151,1,0.0407,0.552,0.00695,0.112,0.077,79.907,339720,4
2020-11-25 23:19,Mumford & Sons,Lover of the Light,314893,48dghEx4vhyQQfFLwxPfHD,0.301,0.69,2,-6.853,1,0.0513,0.00776,0.000643,0.273,0.368,106.758,314893,4
2020-11-25 23:25,Mumford & Sons,Lovers' Eyes,321120,7rMDB1bKHO0Sh8oTWWvdsJ,0.267,0.337,2,-9.713,1,0.0339,0.0305,1.9e-05,0.097,0.274,77.945,321120,4
2020-11-25 23:27,Mumford & Sons,Reminder,124520,4VrAGmxlj3ofLclSo5x7SF,0.506,0.17,9,-13.236,1,0.043,0.879,0.00025,0.0645,0.213,114.729,124520,4
2020-11-25 23:32,Mumford & Sons,Hopeless Wanderer,307853,7rME25EmgXGVPQqKtU4CIK,0.268,0.578,10,-7.796,1,0.0383,0.0137,0.00281,0.106,0.201,154.204,307853,4
2020-11-25 23:36,Mumford & Sons,Broken Crown,256226,3xyfjVAwx5OAdhs40MtRxE,0.412,0.625,2,-8.891,0,0.0386,0.00746,0.000938,0.152,0.265,128.134,256227,4
2020-11-25 23:41,Mumford & Sons,Below My Feet,290813,0cBDCol7TFmvpT4A4YpxV3,0.454,0.415,11,-9.554,1,0.0359,0.0591,0.00361,0.0831,0.136,129.621,290813,4
2020-11-25 23:45,Mumford & Sons,Not with Haste,249080,0cduKQMGWmt9nIPJa0QtQ9,0.373,0.475,4,-9.593,1,0.0296,0.556,0.000247,0.111,0.123,100.354,249080,4
2020-11-25 23:49,Mumford & Sons,For Those Below,215812,6RF26DwHBGUCrDps8qI4OH,0.366,0.441,2,-9.979,1,0.0303,0.572,0.00201,0.133,0.312,116.55,215812,4
2020-11-25 23:53,Jerry Douglas,The Boxer,245400,73C8vVm2BRLLBQ8FH6N6Qm,0.502,0.372,0,-10.996,1,0.0313,0.677,5.61e-05,0.104,0.257,98.607,245107,4
2020-11-25 23:57,Mumford & Sons,Where Are You Now,218623,1fbiarYX9ZHCDLp4mj8XHA,0.518,0.347,4,-10.319,1,0.0401,0.643,2.13e-06,0.532,0.122,84.18,217675,4
2020-11-26 00:00,Mumford & Sons,Sigh No More,207986,2QAiyYiogIG5kkw4s4iePg,0.485,0.333,0,-10.311,1,0.0299,0.0251,0.000252,0.306,0.214,147.769,207987,4
2020-11-26 00:04,Mumford & Sons,The Cave,217986,7IxVWmdabNVhfLBV3JD0nJ,0.595,0.506,4,-9.682,1,0.0388,0.0464,0.000138,0.107,0.346,141.981,217987,4
2020-11-26 00:08,Mumford & Sons,Winter Winds,219680,50FgfudO6MUkdP3XMIf1hh,0.324,0.494,7,-7.274,1,0.0319,0.221,0,0.347,0.39,125.766,219680,3
2020-11-26 00:12,Mumford & Sons,Roll Away Your Stone,263920,2zDis33dp7xVuNxmfUBG1J,0.436,0.548,4,-9.174,1,0.0474,0.06,3.64e-05,0.0903,0.189,137.294,263920,4
2020-11-26 00:16,Mumford & Sons,After the Storm,248173,6jEvloulrt9iCYW9IXJ2yi,0.499,0.16,7,-13.632,1,0.0362,0.899,3.8e-05,0.106,0.103,77.09,248173,4
2020-11-26 00:20,Mumford & Sons,White Blank Page,254160,06YV4yr9sdJqSNj4HjZk2s,0.23,0.406,6,-9.984,0,0.0351,0.2,1.68e-05,0.555,0.303,80.082,254160,4
2020-11-26 00:25,Mumford & Sons,I Gave You All,260026,1CYjpgyUsldJuXcf57Yg4s,0.378,0.298,2,-13.167,0,0.0389,0.423,0.00309,0.11,0.0389,114.926,260027,4
2020-11-26 00:29,Mumford & Sons,Forever - Garage Version,277665,4gSwwP1tCXtTFemHjaVYOc,0.223,0.824,2,-4.226,1,0.0522,0.172,0.0499,0.381,0.393,175.405,277665,4
2020-12-01 01:24,Mumford & Sons,Little Lion Man,121916,6JnufVNLIO5F5Lk4sEVLeI,0.517,0.481,5,-8.273,1,0.0272,0.0293,1.79e-05,0.0903,0.461,138.51,246973,4
2020-12-03 18:05,Jukebox The Ghost,Long Way Home,184481,4PsNioJxl82qlRFvRBFrQw,0.564,0.739,7,-6.613,1,0.0298,0.653,1.44e-06,0.161,0.328,127.009,207120,4
2020-12-09 23:54,Taylor Swift,the 1,210240,0Jlcvv8IykzHaSmj49uNW8,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252,4
2020-12-09 23:58,Taylor Swift,cardigan,239560,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
2020-12-10 00:01,Taylor Swift,the last great american dynasty,231000,2Eeur20xVqfUoM3Q7EFPFt,0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,230999,4
2020-12-10 00:06,Taylor Swift,exile (feat. Bon Iver),285640,4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,285634,4
2020-12-10 00:10,Taylor Swift,my tears ricochet,255893,1MgV7FIyNxIG7WzMRJV5HC,0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,255894,4
2020-12-10 00:14,Taylor Swift,mirrorball,208973,0ZNU020wNYvgW84iljPkPP,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,208978,4
2020-12-10 00:17,Taylor Swift,seven,208906,6KJqZcs9XDgVck7Lg9QOTC,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,208907,4
2020-12-10 00:22,Taylor Swift,august,261920,3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4
2020-12-10 00:25,Taylor Swift,this is me trying,195106,7kt9e9LFSpN1zQtYEl19o1,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-05,0.171,0.412,135.886,195097,4
2020-12-10 00:28,Taylor Swift,illicit affairs,190893,2NmsngXHeC1GQ9wWrzhOMf,0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,190898,4
2020-12-10 00:32,Taylor Swift,invisible string,252880,6VsvKPJ4xjVNKpI8VVZ3SV,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,252881,4
2020-12-10 00:36,Taylor Swift,mad woman,237266,2QDyYdZyhlP2fp79KZX8Bi,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-05,0.114,0.506,141.916,237258,4
2020-12-10 00:46,Taylor Swift,epiphany,569567,08fa9LFcFBTcilB3iq2e2A,0.354,0.267,1,-13.69,1,0.0281,0.731,0.000402,0.0858,0.113,94.219,289749,4
2020-12-10 00:51,Taylor Swift,betty,294520,5kI4eCXXzyuIUXjQra0Cxi,0.593,0.377,0,-8.761,1,0.0253,0.6,0,0.0976,0.502,95.939,294521,4
2020-12-10 00:55,Taylor Swift,peace,234000,7MbT4I8qGntX4fMdqMQgke,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,234000,4
2020-12-10 00:58,Taylor Swift,hoax,220040,6MWoRt97mnSTXZhu3ggi9C,0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-06,0.133,0.429,118.819,220043,4
2020-12-10 01:02,Taylor Swift,the lakes - bonus track,211813,0eFQWVz0qIxDOvhLpZ40P7,0.313,0.258,2,-11.532,1,0.0383,0.842,1.3e-06,0.0948,0.268,179.947,211813,4
2020-12-11 08:06,Taylor Swift,willow,85728,0lx2cLdOt3piJbcaXIV74f,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
2020-12-11 08:08,Taylor Swift,champagne problems,124412,0sY6ZUTh4yoctD8VIXz339,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,244000,4
2020-12-11 08:10,Taylor Swift,gold rush,111641,5BK0uqwY9DNfZ630STAEaq,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4
2020-12-11 08:13,Taylor Swift,‘tis the damn season,185039,7dW84mWkdWE5a6lFWxJCBG,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840,4
2020-12-11 08:17,Taylor Swift,tolerate it,245440,0PurA4JVJ8YQgSVopY8fn6,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440,5
2020-12-11 08:21,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,215627,4
2020-12-11 08:26,Taylor Swift,happiness,315146,73YUReisjb3A9ActdLLjJQ,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,315147,4
2020-12-11 08:30,Taylor Swift,dorothea,225880,670fUmXf4KQekzbEgaXyPA,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,225880,4
2020-12-11 08:35,Taylor Swift,coney island (feat. The National),275320,3k7ne7VmH43ZPWxPdvPUgR,0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,275320,4
2020-12-11 08:39,Taylor Swift,ivy,260440,19CSr8rwW05VJL2F91KFNK,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
2020-12-11 08:44,Taylor Swift,cowboy like me,275040,1XjHRolIXL2M1EEOUsGGR4,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4
2020-12-11 08:47,Taylor Swift,long story short,215920,2o2sgVJIgFXk8GQjWTgI6U,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,4
2020-12-11 08:51,Taylor Swift,marjorie,257773,12ntTeqEeTg7GAVpe8Mhpl,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,4
2020-12-11 08:54,Taylor Swift,closure,180653,35rdVq36LMHQX0Suw9a6tK,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-06,0.134,0.92,151.884,180653,5
2020-12-11 09:00,Taylor Swift,evermore (feat. Bon Iver),304106,3O5osWf1rSoKMwe6E9ZaXP,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,304107,5
2020-12-11 15:17,Taylor Swift,willow,5015,0lx2cLdOt3piJbcaXIV74f,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
2020-12-11 15:20,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,215627,4
2020-12-11 15:26,Taylor Swift,happiness,315146,73YUReisjb3A9ActdLLjJQ,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,315147,4
2020-12-11 15:29,Taylor Swift,dorothea,225880,670fUmXf4KQekzbEgaXyPA,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,225880,4
2020-12-11 15:38,Taylor Swift,coney island (feat. The National),275320,3k7ne7VmH43ZPWxPdvPUgR,0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,275320,4
2020-12-11 15:43,Taylor Swift,ivy,260440,19CSr8rwW05VJL2F91KFNK,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
2020-12-11 15:47,Taylor Swift,cowboy like me,275040,1XjHRolIXL2M1EEOUsGGR4,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4
2020-12-11 15:51,Taylor Swift,long story short,215920,2o2sgVJIgFXk8GQjWTgI6U,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,4
2020-12-11 15:55,Taylor Swift,marjorie,257773,12ntTeqEeTg7GAVpe8Mhpl,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,4
2020-12-11 15:58,Taylor Swift,closure,180653,35rdVq36LMHQX0Suw9a6tK,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-06,0.134,0.92,151.884,180653,5
2020-12-11 16:28,The Light the Heat,The First Noel,238181,2vpx8IGxr2nVEk30l5nFZh,0.379,0.281,11,-13.725,1,0.0321,0.546,0.000139,0.0887,0.173,132.168,266000,3
2020-12-11 16:32,Audrey Assad,Winter Snow,228706,2OVFuR2EV4bvrS6jKb20Ge,0.447,0.329,2,-15.603,1,0.28,0.954,1.32e-06,0.676,0.317,95.588,212773,4
2020-12-11 16:36,Sleeping At Last,Snow,205400,1I1zvEh9ZYFvr9MtVXhiWZ,0.512,0.185,1,-11.426,1,0.0652,0.864,0,0.0987,0.299,109.911,205400,1
2020-12-11 17:35,Taylor Swift,willow,6757,0lx2cLdOt3piJbcaXIV74f,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
2020-12-11 17:35,Taylor Swift,evermore (feat. Bon Iver),456743,3O5osWf1rSoKMwe6E9ZaXP,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,304107,5
2020-12-11 17:38,The Brilliance,May You Find a Light,152773,6O2dfMthIxFRqhxLI55Yeo,0.335,0.294,0,-10.345,1,0.0328,0.71,0.57,0.195,0.188,144.013,364200,4
2020-12-11 17:39,Taylor Swift,champagne problems,244000,0sY6ZUTh4yoctD8VIXz339,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,244000,4
2020-12-11 17:42,Taylor Swift,gold rush,185320,5BK0uqwY9DNfZ630STAEaq,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4
2020-12-11 17:46,Taylor Swift,‘tis the damn season,229840,7dW84mWkdWE5a6lFWxJCBG,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840,4
2020-12-11 17:50,Taylor Swift,tolerate it,245440,0PurA4JVJ8YQgSVopY8fn6,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440,5
2020-12-11 17:54,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,215627,4
2020-12-11 17:59,Taylor Swift,happiness,315146,73YUReisjb3A9ActdLLjJQ,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,315147,4
2020-12-11 18:03,Taylor Swift,dorothea,225880,670fUmXf4KQekzbEgaXyPA,0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,225880,4
2020-12-11 18:08,Taylor Swift,coney island (feat. The National),275320,3k7ne7VmH43ZPWxPdvPUgR,0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,275320,4
2020-12-11 18:12,Taylor Swift,ivy,260440,19CSr8rwW05VJL2F91KFNK,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
2020-12-11 18:16,Taylor Swift,cowboy like me,275040,1XjHRolIXL2M1EEOUsGGR4,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4
2020-12-11 18:20,Taylor Swift,long story short,215920,2o2sgVJIgFXk8GQjWTgI6U,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,4
2020-12-11 18:24,Taylor Swift,marjorie,257773,12ntTeqEeTg7GAVpe8Mhpl,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,4
2020-12-11 18:35,Taylor Swift,closure,180653,35rdVq36LMHQX0Suw9a6tK,0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-06,0.134,0.92,151.884,180653,5
2020-12-11 18:38,Taylor Swift,evermore (feat. Bon Iver),145593,3O5osWf1rSoKMwe6E9ZaXP,0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,304107,5
2020-12-12 01:09,The Brilliance,May You Find a Light,72570,6O2dfMthIxFRqhxLI55Yeo,0.335,0.294,0,-10.345,1,0.0328,0.71,0.57,0.195,0.188,144.013,364200,4
2020-12-16 17:42,Jillian Edwards,All My Christmases,74960,7M3k7CQYsEOknxlCrXgj1D,0.676,0.385,0,-7.629,1,0.0301,0.856,0,0.125,0.459,127.034,204667,4
2020-12-16 17:43,Jillian Edwards,O Holy Night,59530,2aR7txfkttJ2buD4vFuB77,0.18,0.324,8,-8.087,1,0.031,0.911,3.14e-05,0.119,0.106,177.833,280840,3
2020-12-16 17:45,The Light the Heat,The First Noel,130030,2vpx8IGxr2nVEk30l5nFZh,0.379,0.281,11,-13.725,1,0.0321,0.546,0.000139,0.0887,0.173,132.168,266000,3
2020-12-16 17:48,Audrey Assad,Song for a Winter's Night,170240,18izgr5wY2RLBHLLic4sr6,0.504,0.531,7,-9.517,1,0.0299,0.203,0.0104,0.105,0.335,80.059,229666,4
2020-12-16 19:47,Audrey Assad,Song for a Winter's Night,229666,18izgr5wY2RLBHLLic4sr6,0.504,0.531,7,-9.517,1,0.0299,0.203,0.0104,0.105,0.335,80.059,229666,4
2020-12-16 19:50,Audrey Assad,Love Again,199200,1O4WNCkoaWhV3wShnY8h33,0.547,0.507,7,-9.372,1,0.0303,0.556,0.000607,0.1,0.519,99.972,199200,4
2020-12-16 19:54,Audrey Assad,Winter Snow,228706,2OVFuR2EV4bvrS6jKb20Ge,0.447,0.329,2,-15.603,1,0.28,0.954,1.32e-06,0.676,0.317,95.588,212773,4
2020-12-16 19:58,Audrey Assad,Your Peace Will Make Us One,220293,3b6kJ9mpFD0t6tpADOHmI4,0.288,0.237,7,-9.864,1,0.0349,0.625,0,0.176,0.206,114.24,220293,4
2020-12-16 22:25,Audrey Assad,Sigh No More,223186,0wXMQjOExVTg4ulKdoS8Eo,0.375,0.209,7,-10.117,1,0.0313,0.853,1.09e-05,0.19,0.141,73.407,223187,4
2020-12-16 22:29,Audrey Assad,Midwinter,244249,3HhJXoQwER0UpyjpnyZvz6,0.212,0.173,2,-13.566,1,0.0339,0.703,8.53e-05,0.102,0.0352,136.787,282267,4
2020-12-16 22:33,Audrey Assad,Bells,216891,5uDmNLLowRaP0Ekd13dtMA,0.528,0.341,7,-12.825,1,0.0413,0.727,0.00677,0.196,0.0934,97.958,216891,4
2020-12-17 03:20,Audrey Assad,Winter Snow,53603,2OVFuR2EV4bvrS6jKb20Ge,0.447,0.329,2,-15.603,1,0.28,0.954,1.32e-06,0.676,0.317,95.588,212773,4
2020-12-17 03:21,Owl City,Peppermint Winter,32380,6wKhmDj3Ci3Qlj1D3ezjmR,0.451,0.804,0,-4.931,1,0.0398,0.211,0,0.0764,0.144,153.949,240560,3
2020-12-17 03:23,The Light the Heat,O Come Emmanuel,109540,2ZxCrtLe34mGZm4f3xu0MP,0.301,0.127,1,-15.833,0,0.0361,0.947,1.37e-06,0.118,0.245,146.797,240518,3
2020-12-17 08:32,The Many,All Belong Here,16079,2DI6zouQ9bHldOTdUNnOJU,0.399,0.0747,2,-13.043,1,0.0322,0.956,0,0.118,0.18,133.091,193155,4
2020-12-18 20:07,Audrey Assad,Winter Snow,242036,2OVFuR2EV4bvrS6jKb20Ge,0.447,0.329,2,-15.603,1,0.28,0.954,1.32e-06,0.676,0.317,95.588,212773,4
2020-12-18 20:11,Audrey Assad,Song for a Winter's Night,229666,18izgr5wY2RLBHLLic4sr6,0.504,0.531,7,-9.517,1,0.0299,0.203,0.0104,0.105,0.335,80.059,229666,4
2020-12-18 20:15,Audrey Assad,Love Again,199200,1O4WNCkoaWhV3wShnY8h33,0.547,0.507,7,-9.372,1,0.0303,0.556,0.000607,0.1,0.519,99.972,199200,4
2020-12-18 20:18,Audrey Assad,Winter Snow,228706,2OVFuR2EV4bvrS6jKb20Ge,0.447,0.329,2,-15.603,1,0.28,0.954,1.32e-06,0.676,0.317,95.588,212773,4
2020-12-18 20:22,Audrey Assad,Your Peace Will Make Us One,220293,3b6kJ9mpFD0t6tpADOHmI4,0.288,0.237,7,-9.864,1,0.0349,0.625,0,0.176,0.206,114.24,220293,4
2020-12-18 20:26,Audrey Assad,Sigh No More,223186,0wXMQjOExVTg4ulKdoS8Eo,0.375,0.209,7,-10.117,1,0.0313,0.853,1.09e-05,0.19,0.141,73.407,223187,4
2020-12-18 20:30,Audrey Assad,Midwinter,244249,3HhJXoQwER0UpyjpnyZvz6,0.212,0.173,2,-13.566,1,0.0339,0.703,8.53e-05,0.102,0.0352,136.787,282267,4
2020-12-18 20:33,Audrey Assad,Bells,216891,5uDmNLLowRaP0Ekd13dtMA,0.528,0.341,7,-12.825,1,0.0413,0.727,0.00677,0.196,0.0934,97.958,216891,4
2020-12-18 21:10,I Prevail,Blank Space,47340,2ZiJidFdQ30nVJEP4u44l3,0.437,0.863,11,-5.28,0,0.0941,0.00302,0,0.144,0.233,194.073,240928,4
2020-12-18 21:13,A Day To Remember,Over My Head (Cable Car),211186,6qXdC5KUAii87YnD9MOGG9,0.549,0.928,0,-5.13,1,0.0626,0.000329,1.35e-06,0.0981,0.515,130.018,211187,4
2020-12-18 21:17,Breathe Carolina,Down,223666,6sC3dcPta5vC0G24Y55tF2,0.6,0.95,11,-5.389,0,0.0378,0.00341,0,0.353,0.864,131.996,223667,4
2020-12-18 21:21,Vegas Lights,Sorry,215896,4Kuegin23BAI3U8yB9Ewo7,0.323,0.958,0,-7.03,0,0.149,2.64e-05,0.0686,0.111,0.33,99.115,215896,4
2020-12-18 22:27,A Skylit Drive,Love The Way You Lie,297240,7eDZRwoLnq7pRGQ79gvqLe,0.212,0.985,7,-2.856,1,0.106,0.000281,3.34e-06,0.0866,0.237,156.389,297240,4
2020-12-18 22:30,Dance Gavin Dance,That’s What I Like,207253,6673o0Zktb21a5rHhOI64g,0.526,0.924,10,-3.853,0,0.106,0.008,0,0.427,0.794,134.03,207253,4
2020-12-18 22:34,Issues,Boyfriend,195680,0lFAOPungtUxEmEG4l6uoU,0.642,0.855,10,-6.286,0,0.068,0.0318,8.58e-06,0.0353,0.708,100.007,195680,4
2020-12-18 22:37,The Amity Affliction,Can’t Feel My Face,201106,2TZu0eg6gBNwbqPyzSDqnf,0.43,0.856,9,-6.301,0,0.0549,0.000997,0,0.273,0.295,108.091,201107,4
2020-12-18 22:40,"Woe, Is Me",Hot 'N Cold,187693,13ffpBtYB9Box3vDKgj00f,0.545,0.936,7,-4.806,1,0.15,0.000143,0,0.0345,0.218,145.063,187693,4
2020-12-18 22:44,I Prevail,Blank Space,240927,2ZiJidFdQ30nVJEP4u44l3,0.437,0.863,11,-5.28,0,0.0941,0.00302,0,0.144,0.233,194.073,240928,4
2020-12-18 22:48,Pierce The Veil,Just The Way You Are,223346,5d6nTdahyEnH1TILFC0Tp3,0.45,0.907,5,-3.73,1,0.073,0.000878,0,0.256,0.344,108.135,223347,4
2020-12-18 22:52,Asking Alexandria,Right Now,260760,0qnJvMjpRizhzxCuO4gBOP,0.421,0.974,11,-3.94,1,0.21,0.00381,5.05e-06,0.179,0.225,138.046,260760,4
2020-12-18 22:56,For All Those Sleeping,You Belong With Me,230800,7r4KTWQI5JPPBHmliDFNcN,0.471,0.973,1,-2.726,0,0.103,7.01e-05,2.18e-06,0.0918,0.43,134.992,230800,4
2020-12-18 22:58,We Came As Romans,Glad You Came,123842,4rIoGk5qkn0yRDshvHVyjb,0.542,0.943,7,-4.168,0,0.0733,0.000323,6.65e-06,0.0926,0.277,129.996,183480,4
2020-12-18 23:03,Kubbi,Cascade,259889,3RDq3O5pEsYjtwEOpjBuZI,0.478,0.774,8,-6.888,1,0.0326,0.000185,0.548,0.122,0.18,129.153,259889,4
2020-12-18 23:10,Kubbi,Formed By Glaciers,458934,6c5FuVyNJkAobBsZa5L22X,0.446,0.275,4,-16.641,0,0.0356,0.299,0.875,0.145,0.0362,114.076,458934,3
2020-12-18 23:15,Kubbi,Ember,290711,2yLMuUJ8xXBOzdbRE5ZkJW,0.516,0.856,8,-7.536,1,0.0321,0.00445,0.932,0.11,0.0807,99.957,290711,4
2020-12-18 23:20,Kubbi,Restoration,283843,2KDA2WvhpGgGuT77qZKIpn,0.237,0.591,7,-8.98,1,0.03,0.0382,0.855,0.106,0.0843,173.838,283843,4
2020-12-18 23:26,Kubbi,The Cairn,370373,3ygjwzn98to5szKWJTVNlV,0.598,0.787,4,-7.639,0,0.0304,0.00107,0.905,0.101,0.187,120.021,370373,4
2020-12-18 23:30,Kubbi,Firelight,267986,6xleXFxSuweHPU2auLWTOZ,0.571,0.855,11,-7.793,0,0.0401,0.00265,0.671,0.0953,0.504,174.994,267987,4
