endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-12-15 06:26,Jeremy Zucker,you were good to me,219146,4CxFN5zON70B3VOPBYbd6P,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,219147,4
2020-12-15 06:29,FINNEAS,Let's Fall in Love for the Night,190348,7kQkmyoHCEqwe7QwDbkSXM,0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.921,190348,4
2020-12-15 09:47,Sam Cooke,Nothing Can Change This Love,113483,6e6Kxot9nHyZ4I8GgmGKII,0.373,0.301,9,-11.843,1,0.0314,0.769,0,0.0816,0.436,65.488,158680,3
2020-12-15 09:51,Mags Duval,When You Kiss Me (Live),211069,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-15 09:54,Estée Evangeline,Fifth Time,221377,0Z7WhJQlvluOrjkO2b7opw,0.8,0.155,9,-16.159,1,0.132,0.858,0.000421,0.122,0.596,100.065,221378,4
2020-12-16 03:32,Zeauxi,July on Film,215379,1BJIJ69DZNip7Erq6u69mu,0.532,0.25,1,-13.496,0,0.0955,0.758,0.000389,0.152,0.265,139.774,215380,4
2020-12-16 03:36,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",197320,5Yc2A0YtK6PaXT8J1MQ0Rd,0.519,0.503,2,-6.239,1,0.0442,0.215,0,0.148,0.364,89.174,197320,4
2020-12-16 03:36,ZICO,Being left (Feat. Dvwn),13493,7hg44Uac2HOBJCLWsHXMQp,0.576,0.56,4,-7.475,1,0.109,0.482,0,0.121,0.355,79.814,218813,4
2020-12-16 03:40,WENDY,Written In The Stars,231340,6SLMyJPRTh2zCX9SJJHTZQ,0.612,0.519,9,-5.568,1,0.0391,0.478,0,0.189,0.537,80.882,231341,4
2020-12-16 03:42,SHY Martin,Slow,163547,1Ia95g66IhlAJ3qVI4qI8W,0.636,0.243,2,-9.509,1,0.04,0.815,0,0.111,0.239,142.016,163547,4
2020-12-16 06:28,Elina,Blue,191953,65HsXWtHGIMXJE9YB7CvZA,0.622,0.144,1,-14.863,1,0.0361,0.783,5.56e-05,0.109,0.0619,115.844,191953,4
2020-12-16 06:32,Anthony de la Torre,Raining in London,247341,5WDw9ovU0GeQwFHGvzWtrN,0.418,0.404,3,-9.632,1,0.111,0.0926,0,0.25,0.426,119.488,247341,4
2020-12-16 07:03,Stephanie Poetri,I Love You 3000,209734,3witRpHWHqArlnt6GTlH2Y,0.435,0.338,6,-9.109,1,0.066,0.853,0,0.412,0.354,179.727,209643,4
2020-12-16 07:06,D.O.,That's okay,221373,2Ghu1DdMwxS3VAyB7i38Wo,0.679,0.442,7,-8.928,1,0.0637,0.723,0,0.231,0.628,129.671,221373,4
2020-12-16 07:11,Aeden Alvarez,After Always (Acoustic),289783,5MxKJxvGyMQVrPK5cITRWg,0.401,0.0699,0,-17.622,1,0.0581,0.857,0,0.364,0.391,81.257,289784,5
2020-12-16 07:15,Finding Hope,More & More,211133,5oYMLJBYRv0I3D5GZEqODA,0.689,0.256,1,-10.572,1,0.0514,0.704,2.29e-06,0.051,0.547,82.936,211134,4
2020-12-16 07:18,UMI,Down to Earth,201933,5QzdYVqeAPnlBfbuJQ2AaO,0.609,0.335,0,-9.378,1,0.0372,0.236,0,0.0595,0.342,85.077,201933,4
2020-12-16 07:21,Dirty Blond,Die for You,191320,5dF24wkOEPkyeLRzw6qDBL,0.46,0.253,6,-7.921,1,0.0282,0.807,0,0.118,0.357,135.82,191321,4
2020-12-16 07:25,Joseph Tilley,Love Me Too,202500,5dbewlxosyMFqptwzMMset,0.871,0.443,4,-9.471,1,0.25,0.687,0.000719,0.0985,0.779,127.974,202500,4
2020-12-16 07:28,Kennie,Embarrassed,197645,5xxAizltT8qegY1U3xhj68,0.648,0.572,5,-7.128,1,0.03,0.679,0.000361,0.0923,0.266,129.988,197645,4
2020-12-17 03:18,AJ Mitchell,Like Strangers Do,160790,0Wc6cbF38a90b8wov9V63F,0.633,0.242,3,-8.523,0,0.0761,0.515,0,0.0839,0.694,98.219,160791,4
2020-12-17 03:22,Madison Ryann Ward,BRKN,233400,07gFabF2ePsmBM0Q3CYitT,0.547,0.247,5,-7.543,1,0.0638,0.9,0,0.105,0.174,130.517,233400,4
2020-12-17 03:25,Jessi Blue,Alexandria - Slowed,154066,0ZLlJ3y0lEqzP45ZvhWNIB,0.853,0.141,1,-17.434,0,0.0392,0.844,0.000618,0.141,0.269,100.011,154067,3
2020-12-17 03:29,Isaac Lewis,Pareidolia,228974,4t76Yv8SCEkiYqUCV1cmsH,0.574,0.228,2,-14.711,1,0.0357,0.917,7.44e-05,0.704,0.327,120.022,228975,4
2020-12-17 03:31,Joey Kidney,This is Love - Interlude,136160,3YQA5wp0v5qTJF4Lq1qHIS,0.608,0.375,4,-16.038,1,0.0443,0.638,0.00512,0.35,0.229,130.0,261642,4
2020-12-17 03:35,Joey Kidney,This is Love - Interlude,31725,3YQA5wp0v5qTJF4Lq1qHIS,0.608,0.375,4,-16.038,1,0.0443,0.638,0.00512,0.35,0.229,130.0,261642,4
2020-12-17 03:35,Isaac Lewis,Pareidolia,228974,4t76Yv8SCEkiYqUCV1cmsH,0.574,0.228,2,-14.711,1,0.0357,0.917,7.44e-05,0.704,0.327,120.022,228975,4
2020-12-17 03:38,The Band CAMINO,Crying Over You,178949,53bCcVMGv0S2aIYvfju2Tt,0.463,0.411,11,-8.25,1,0.0414,0.679,0,0.0453,0.163,147.3,178950,4
2020-12-17 03:40,One Direction,Fool's Gold,107690,0L5gFNrzHyh4OhMwEz6DGS,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,210893,4
2020-12-17 03:44,NTMY,End Of The Road,195871,01sHaFgDKSq32CO7M7zc3p,0.67,0.08,4,-14.284,1,0.0484,0.904,0,0.108,0.422,129.946,195871,3
2020-12-17 03:48,Sinead Harnett,If You Let Me (acoustic),265528,34saUkPG912g18oQd8FT3R,0.529,0.268,0,-12.127,0,0.183,0.636,0,0.352,0.287,98.286,265529,4
2020-12-17 03:51,Maisie Peters,Favourite Ex,201694,1a1SQeSqUKzH5OUVTEx4ae,0.396,0.177,5,-10.277,1,0.0378,0.718,0,0.139,0.221,177.215,201694,3
2020-12-17 03:55,PJ Morton,How Deep Is Your Love - Acoustic Version,244620,1iovqTYo2kvTWRGhRQPDPV,0.298,0.188,6,-13.395,1,0.0421,0.935,0,0.696,0.34,185.805,244621,4
2020-12-17 03:58,Samica,Call Me,153162,6fRUNhOOLp8NyiHRzRu9ll,0.609,0.117,7,-13.466,1,0.0282,0.947,2.51e-05,0.118,0.21,93.997,153162,4
2020-12-17 04:01,Sung Si Kyung,And we go,200773,4Z7DIzXHsoJceD9fDVwnWz,0.466,0.449,10,-8.021,1,0.0304,0.839,0,0.1,0.575,91.852,200773,4
2020-12-17 07:06,Mags Duval,When You Kiss Me (Live),211069,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-17 07:09,Estée Evangeline,Fifth Time,221377,0Z7WhJQlvluOrjkO2b7opw,0.8,0.155,9,-16.159,1,0.132,0.858,0.000421,0.122,0.596,100.065,221378,4
2020-12-17 07:13,Zeauxi,July on Film,215379,1BJIJ69DZNip7Erq6u69mu,0.532,0.25,1,-13.496,0,0.0955,0.758,0.000389,0.152,0.265,139.774,215380,4
2020-12-17 07:16,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",197320,5Yc2A0YtK6PaXT8J1MQ0Rd,0.519,0.503,2,-6.239,1,0.0442,0.215,0,0.148,0.364,89.174,197320,4
2020-12-17 07:20,ZICO,Being left (Feat. Dvwn),218813,7hg44Uac2HOBJCLWsHXMQp,0.576,0.56,4,-7.475,1,0.109,0.482,0,0.121,0.355,79.814,218813,4
2020-12-17 07:24,WENDY,Written In The Stars,231340,6SLMyJPRTh2zCX9SJJHTZQ,0.612,0.519,9,-5.568,1,0.0391,0.478,0,0.189,0.537,80.882,231341,4
2020-12-17 07:27,SHY Martin,Slow,163547,1Ia95g66IhlAJ3qVI4qI8W,0.636,0.243,2,-9.509,1,0.04,0.815,0,0.111,0.239,142.016,163547,4
2020-12-17 07:30,Elina,Blue,191953,65HsXWtHGIMXJE9YB7CvZA,0.622,0.144,1,-14.863,1,0.0361,0.783,5.56e-05,0.109,0.0619,115.844,191953,4
2020-12-17 09:22,Anthony de la Torre,Raining in London,247341,5WDw9ovU0GeQwFHGvzWtrN,0.418,0.404,3,-9.632,1,0.111,0.0926,0,0.25,0.426,119.488,247341,4
2020-12-17 09:25,Stephanie Poetri,I Love You 3000,209734,3witRpHWHqArlnt6GTlH2Y,0.435,0.338,6,-9.109,1,0.066,0.853,0,0.412,0.354,179.727,209643,4
2020-12-17 09:29,D.O.,That's okay,221373,2Ghu1DdMwxS3VAyB7i38Wo,0.679,0.442,7,-8.928,1,0.0637,0.723,0,0.231,0.628,129.671,221373,4
2020-12-17 09:54,Aeden Alvarez,After Always (Acoustic),289783,5MxKJxvGyMQVrPK5cITRWg,0.401,0.0699,0,-17.622,1,0.0581,0.857,0,0.364,0.391,81.257,289784,5
2020-12-17 09:57,Finding Hope,More & More,211133,5oYMLJBYRv0I3D5GZEqODA,0.689,0.256,1,-10.572,1,0.0514,0.704,2.29e-06,0.051,0.547,82.936,211134,4
2020-12-17 10:00,UMI,Down to Earth,201933,5QzdYVqeAPnlBfbuJQ2AaO,0.609,0.335,0,-9.378,1,0.0372,0.236,0,0.0595,0.342,85.077,201933,4
2020-12-17 10:01,Dirty Blond,Die for You,20459,5dF24wkOEPkyeLRzw6qDBL,0.46,0.253,6,-7.921,1,0.0282,0.807,0,0.118,0.357,135.82,191321,4
2020-12-17 10:04,Joseph Tilley,Love Me Too,202500,5dbewlxosyMFqptwzMMset,0.871,0.443,4,-9.471,1,0.25,0.687,0.000719,0.0985,0.779,127.974,202500,4
2020-12-17 10:08,Kennie,Embarrassed,197645,5xxAizltT8qegY1U3xhj68,0.648,0.572,5,-7.128,1,0.03,0.679,0.000361,0.0923,0.266,129.988,197645,4
2020-12-17 10:10,AJ Mitchell,Like Strangers Do,160790,0Wc6cbF38a90b8wov9V63F,0.633,0.242,3,-8.523,0,0.0761,0.515,0,0.0839,0.694,98.219,160791,4
2020-12-17 10:14,Madison Ryann Ward,BRKN,233400,07gFabF2ePsmBM0Q3CYitT,0.547,0.247,5,-7.543,1,0.0638,0.9,0,0.105,0.174,130.517,233400,4
2020-12-17 10:17,Jessi Blue,Alexandria - Slowed,154066,0ZLlJ3y0lEqzP45ZvhWNIB,0.853,0.141,1,-17.434,0,0.0392,0.844,0.000618,0.141,0.269,100.011,154067,3
2020-12-17 10:21,Joey Kidney,This is Love - Interlude,24232,3YQA5wp0v5qTJF4Lq1qHIS,0.608,0.375,4,-16.038,1,0.0443,0.638,0.00512,0.35,0.229,130.0,261642,4
2020-12-17 10:21,Isaac Lewis,Pareidolia,228974,4t76Yv8SCEkiYqUCV1cmsH,0.574,0.228,2,-14.711,1,0.0357,0.917,7.44e-05,0.704,0.327,120.022,228975,4
2020-12-17 10:24,The Band CAMINO,Crying Over You,178949,53bCcVMGv0S2aIYvfju2Tt,0.463,0.411,11,-8.25,1,0.0414,0.679,0,0.0453,0.163,147.3,178950,4
2020-12-17 10:29,One Direction,Fool's Gold,200660,0L5gFNrzHyh4OhMwEz6DGS,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,210893,4
2020-12-17 10:30,Mags Duval,When You Kiss Me (Live),54270,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-18 04:23,Estée Evangeline,Fifth Time,120870,0Z7WhJQlvluOrjkO2b7opw,0.8,0.155,9,-16.159,1,0.132,0.858,0.000421,0.122,0.596,100.065,221378,4
2020-12-18 04:26,Olivia Rodrigo,"Just for a Moment - From ""High School Musical: The Musical: The Series""",197320,5Yc2A0YtK6PaXT8J1MQ0Rd,0.519,0.503,2,-6.239,1,0.0442,0.215,0,0.148,0.364,89.174,197320,4
2020-12-18 04:29,ZICO,Being left (Feat. Dvwn),218813,7hg44Uac2HOBJCLWsHXMQp,0.576,0.56,4,-7.475,1,0.109,0.482,0,0.121,0.355,79.814,218813,4
2020-12-18 04:33,WENDY,Written In The Stars,231340,6SLMyJPRTh2zCX9SJJHTZQ,0.612,0.519,9,-5.568,1,0.0391,0.478,0,0.189,0.537,80.882,231341,4
2020-12-18 04:36,SHY Martin,Slow,163547,1Ia95g66IhlAJ3qVI4qI8W,0.636,0.243,2,-9.509,1,0.04,0.815,0,0.111,0.239,142.016,163547,4
2020-12-18 04:39,Elina,Blue,191953,65HsXWtHGIMXJE9YB7CvZA,0.622,0.144,1,-14.863,1,0.0361,0.783,5.56e-05,0.109,0.0619,115.844,191953,4
2020-12-18 04:43,Anthony de la Torre,Raining in London,247341,5WDw9ovU0GeQwFHGvzWtrN,0.418,0.404,3,-9.632,1,0.111,0.0926,0,0.25,0.426,119.488,247341,4
2020-12-18 04:47,Stephanie Poetri,I Love You 3000,209734,3witRpHWHqArlnt6GTlH2Y,0.435,0.338,6,-9.109,1,0.066,0.853,0,0.412,0.354,179.727,209643,4
2020-12-18 04:51,D.O.,That's okay,221373,2Ghu1DdMwxS3VAyB7i38Wo,0.679,0.442,7,-8.928,1,0.0637,0.723,0,0.231,0.628,129.671,221373,4
2020-12-18 04:55,Aeden Alvarez,After Always (Acoustic),289783,5MxKJxvGyMQVrPK5cITRWg,0.401,0.0699,0,-17.622,1,0.0581,0.857,0,0.364,0.391,81.257,289784,5
2020-12-18 04:59,Finding Hope,More & More,211133,5oYMLJBYRv0I3D5GZEqODA,0.689,0.256,1,-10.572,1,0.0514,0.704,2.29e-06,0.051,0.547,82.936,211134,4
2020-12-18 05:02,UMI,Down to Earth,201933,5QzdYVqeAPnlBfbuJQ2AaO,0.609,0.335,0,-9.378,1,0.0372,0.236,0,0.0595,0.342,85.077,201933,4
2020-12-18 05:06,Dirty Blond,Die for You,191320,5dF24wkOEPkyeLRzw6qDBL,0.46,0.253,6,-7.921,1,0.0282,0.807,0,0.118,0.357,135.82,191321,4
2020-12-18 05:09,Joseph Tilley,Love Me Too,202500,5dbewlxosyMFqptwzMMset,0.871,0.443,4,-9.471,1,0.25,0.687,0.000719,0.0985,0.779,127.974,202500,4
2020-12-18 05:12,Kennie,Embarrassed,197645,5xxAizltT8qegY1U3xhj68,0.648,0.572,5,-7.128,1,0.03,0.679,0.000361,0.0923,0.266,129.988,197645,4
2020-12-18 05:15,AJ Mitchell,Like Strangers Do,160790,0Wc6cbF38a90b8wov9V63F,0.633,0.242,3,-8.523,0,0.0761,0.515,0,0.0839,0.694,98.219,160791,4
2020-12-18 05:19,Madison Ryann Ward,BRKN,233400,07gFabF2ePsmBM0Q3CYitT,0.547,0.247,5,-7.543,1,0.0638,0.9,0,0.105,0.174,130.517,233400,4
2020-12-18 05:21,Jessi Blue,Alexandria - Slowed,154066,0ZLlJ3y0lEqzP45ZvhWNIB,0.853,0.141,1,-17.434,0,0.0392,0.844,0.000618,0.141,0.269,100.011,154067,3
2020-12-18 05:25,Isaac Lewis,Pareidolia,228974,4t76Yv8SCEkiYqUCV1cmsH,0.574,0.228,2,-14.711,1,0.0357,0.917,7.44e-05,0.704,0.327,120.022,228975,4
2020-12-18 05:30,Joey Kidney,This is Love - Interlude,261642,3YQA5wp0v5qTJF4Lq1qHIS,0.608,0.375,4,-16.038,1,0.0443,0.638,0.00512,0.35,0.229,130.0,261642,4
2020-12-18 05:33,The Band CAMINO,Crying Over You,178949,53bCcVMGv0S2aIYvfju2Tt,0.463,0.411,11,-8.25,1,0.0414,0.679,0,0.0453,0.163,147.3,178950,4
2020-12-18 05:36,One Direction,Fool's Gold,210893,0L5gFNrzHyh4OhMwEz6DGS,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,210893,4
2020-12-18 05:39,NTMY,End Of The Road,195871,01sHaFgDKSq32CO7M7zc3p,0.67,0.08,4,-14.284,1,0.0484,0.904,0,0.108,0.422,129.946,195871,3
2020-12-18 05:44,Sinead Harnett,If You Let Me (acoustic),265528,34saUkPG912g18oQd8FT3R,0.529,0.268,0,-12.127,0,0.183,0.636,0,0.352,0.287,98.286,265529,4
2020-12-18 05:47,Maisie Peters,Favourite Ex,201694,1a1SQeSqUKzH5OUVTEx4ae,0.396,0.177,5,-10.277,1,0.0378,0.718,0,0.139,0.221,177.215,201694,3
2020-12-18 05:51,PJ Morton,How Deep Is Your Love - Acoustic Version,244620,1iovqTYo2kvTWRGhRQPDPV,0.298,0.188,6,-13.395,1,0.0421,0.935,0,0.696,0.34,185.805,244621,4
2020-12-18 05:54,Samica,Call Me,153162,6fRUNhOOLp8NyiHRzRu9ll,0.609,0.117,7,-13.466,1,0.0282,0.947,2.51e-05,0.118,0.21,93.997,153162,4
2020-12-18 05:57,Sung Si Kyung,And we go,200773,4Z7DIzXHsoJceD9fDVwnWz,0.466,0.449,10,-8.021,1,0.0304,0.839,0,0.1,0.575,91.852,200773,4
2020-12-18 10:00,Mags Duval,When You Kiss Me (Live),211069,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-18 10:02,Estée Evangeline,Fifth Time,152440,0Z7WhJQlvluOrjkO2b7opw,0.8,0.155,9,-16.159,1,0.132,0.858,0.000421,0.122,0.596,100.065,221378,4
2020-12-18 10:06,Mags Duval,When You Kiss Me (Live),211069,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-18 10:07,Estée Evangeline,Fifth Time,67450,0Z7WhJQlvluOrjkO2b7opw,0.8,0.155,9,-16.159,1,0.132,0.858,0.000421,0.122,0.596,100.065,221378,4
2020-12-18 10:10,Mags Duval,When You Kiss Me (Live),211069,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-18 10:13,Estée Evangeline,Fifth Time,169680,0Z7WhJQlvluOrjkO2b7opw,0.8,0.155,9,-16.159,1,0.132,0.858,0.000421,0.122,0.596,100.065,221378,4
2020-12-18 10:17,Maisie Peters,Favourite Ex,201694,1a1SQeSqUKzH5OUVTEx4ae,0.396,0.177,5,-10.277,1,0.0378,0.718,0,0.139,0.221,177.215,201694,3
2020-12-19 05:35,Bilqis Atari,Pilu,15616,3D6qyD289aqcfATcYvTmzg,0.212,0.32,2,-12.803,0,0.0321,0.627,0.0758,0.242,0.152,91.93,224420,3
2020-12-19 05:35,Ardhito Pramono,I Just Couldn't Save You Tonight (feat. Aurélie) - Story of Kale - Original Motion Picture Soundtrack,7103,5AkV53fo1u01mi8r22JNeF,0.372,0.322,7,-9.831,1,0.0398,0.851,1.02e-06,0.108,0.152,85.064,219600,4
2020-12-19 05:39,Drea Rose,Foreign (Stripped),178048,7yV8oXGT28OZulWoO1zG3l,0.495,0.228,6,-9.872,1,0.0662,0.968,5.25e-06,0.103,0.243,78.634,178049,4
2020-12-19 05:41,Noni,Things I Could Never Say to You,123510,2J4ZN4hnqbF4UFsVtJB7Ox,0.457,0.158,3,-6.87,1,0.0313,0.924,0.0251,0.108,0.0643,84.92,198466,4
2020-12-19 05:46,Kimberly Knighton,Remember Me / When She Loved Me,281467,7yCFqnVooqVZnLrvIm7LYp,0.424,0.0903,10,-15.179,1,0.0403,0.943,0,0.135,0.146,135.117,281468,5
2020-12-19 05:49,Sundial,if i go,179684,7asqNaIZWGyw84gjRJPSBf,0.705,0.59,0,-9.554,0,0.0985,0.499,0,0.167,0.405,95.018,179684,4
2020-12-19 05:52,Tedy,Hold on Tighter to Me,221551,0wU1NtZOSCmDvVEE4CVHWL,0.27,0.516,0,-7.648,1,0.0351,0.399,0,0.0826,0.108,191.713,221551,3
2020-12-19 05:56,The Paper Kites,Arms,203560,48HT7Zzd3We4ZjG82lsbdK,0.41,0.141,2,-18.564,1,0.0337,0.931,0.0898,0.118,0.239,149.884,203560,4
2020-12-19 05:58,Ariana Grande,positions,172324,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,172325,4
2020-12-19 06:02,Alessia Cara,Out Of Love,227693,4WzhjxvLP95y7AMDy0Atwb,0.481,0.267,7,-9.249,1,0.0339,0.8,0,0.249,0.137,117.64,227693,3
2020-12-21 04:34,PJ Morton,How Deep Is Your Love - Acoustic Version,214335,1iovqTYo2kvTWRGhRQPDPV,0.298,0.188,6,-13.395,1,0.0421,0.935,0,0.696,0.34,185.805,244621,4
2020-12-21 04:34,MAYA LUCIA,love addiction,2120,6Q2TXe34Piczazo2aVMZIJ,0.564,0.112,10,-9.93,1,0.0294,0.948,1.75e-05,0.594,0.296,78.327,221771,4
2020-12-21 04:38,Omar Apollo,Hearing Your Voice,241546,0EWG8H4UhVAqdF7IC4u3LT,0.566,0.361,4,-10.531,1,0.0417,0.667,1.09e-05,0.14,0.369,141.907,241547,4
2020-12-21 05:25,Marylou Villegas,Never Mine (Acoustic),167806,4qYjUdh9z30m8rCVgaSzki,0.508,0.0564,11,-17.232,1,0.0903,0.927,0,0.0968,0.185,65.891,206562,4
2020-12-21 05:25,Hillsong Young & Free,Highs & Lows,354786,4ZYs36pYTElML33GLe64ig,0.531,0.313,10,-12.304,1,0.0311,0.563,0.000859,0.0952,0.0409,119.906,354800,3
2020-12-21 05:29,beabadoobee,Dance with Me,234282,2sBKLT7bFa38yVAYxYltUX,0.36,0.209,4,-10.293,1,0.0355,0.967,0.00326,0.153,0.227,199.95,234283,4
2020-12-21 05:32,Aspen Grove,July 19,180695,0agmVZxmuMPxU42vYDWoTw,0.562,0.0748,6,-17.321,1,0.0532,0.877,1.19e-06,0.368,0.172,76.776,180696,4
2020-12-21 05:35,UMI,Butterfly,160500,4qkVALwOxCIEZ7I5gkZ3m4,0.785,0.27,5,-14.457,1,0.0892,0.255,0.00132,0.0953,0.12,131.894,160500,4
2020-12-21 05:38,Marina Lin,this is what falling in love feels like,192041,1B3IfQKhSHjBv4xEGfjIGX,0.359,0.2,11,-14.798,1,0.0458,0.756,0.00207,0.114,0.259,81.5,192041,4
2020-12-21 05:39,Marylou Villegas,Falling for You,72677,0VaSOp1bNxUGkXVeaEsuen,0.554,0.0654,0,-17.153,1,0.0434,0.983,0,0.105,0.151,80.046,207656,5
2020-12-21 05:43,Blake Rose,Gone,205462,6sHxpnCerm9M6A5zaFFNfs,0.317,0.545,11,-6.439,0,0.0469,0.039,0,0.116,0.14,139.014,205462,5
2020-12-21 05:48,Sam Kim,SEATTLE,308860,2zQ1c7TT5grIoU6wKMiXdg,0.323,0.135,11,-10.642,1,0.0412,0.97,2.59e-06,0.152,0.368,171.795,308860,3
2020-12-21 05:51,EXES,One Day,201142,0sgqIHSqqdivQaVYJyTqnP,0.708,0.249,11,-14.498,1,0.0373,0.896,0.000229,0.215,0.423,104.999,201143,4
2020-12-21 05:55,slchld,"she likes spring, I prefer winter",207435,2sFF0K2eHIClZYUqIbAwdb,0.326,0.66,9,-6.68,1,0.0674,0.552,0,0.264,0.471,78.29,207436,4
2020-12-21 06:40,One Direction,18,144428,3JjnGLK8IxkNLvo8Lb3KOM,0.681,0.582,6,-7.76,0,0.0313,0.22,0,0.119,0.221,124.038,248360,4
2020-12-21 06:40,Cody Fry,Photograph,2700,3WMnGDg6Wui7vwCXudhivB,0.36,0.232,1,-10.366,1,0.0339,0.947,7.76e-05,0.0837,0.305,111.594,209000,4
2020-12-21 06:40,Ann Sally,I Wish You Love,1340,5Uc0WlK2e5B5NYvS72fCHp,0.59,0.182,1,-12.728,1,0.0485,0.893,0.000394,0.112,0.298,81.28,258347,4
2020-12-21 06:45,Ann Sally,I Wish You Love,258346,5Uc0WlK2e5B5NYvS72fCHp,0.59,0.182,1,-12.728,1,0.0485,0.893,0.000394,0.112,0.298,81.28,258347,4
2020-12-21 06:48,Cody Fry,Photograph,209520,3WMnGDg6Wui7vwCXudhivB,0.36,0.232,1,-10.366,1,0.0339,0.947,7.76e-05,0.0837,0.305,111.594,209000,4
2020-12-21 06:53,Mac Ayres,Change Ya Mind,273941,4BSQxRyz6rxbhkCQtVegp3,0.321,0.166,0,-12.207,1,0.0336,0.958,0.00138,0.15,0.146,129.052,273942,4
2020-12-21 06:56,MAYA LUCIA,love addiction,221771,6Q2TXe34Piczazo2aVMZIJ,0.564,0.112,10,-9.93,1,0.0294,0.948,1.75e-05,0.594,0.296,78.327,221771,4
2020-12-21 06:59,Candelion,You Can Take Me High,170483,6eWw4oAAP3TVf4BoKPt1Tp,0.324,0.336,5,-9.651,1,0.0451,0.84,0,0.149,0.391,68.785,170484,4
2020-12-21 08:16,Sydney Rose,Turning Page,149086,2QFyOnJfJ49OnNgMvKXvTM,0.404,0.0182,2,-20.969,1,0.0414,0.964,0.00037,0.108,0.114,109.107,218452,4
2020-12-21 08:20,Conan Gray,Heather,4430,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3
2020-12-21 08:20,Sleeping At Last,Turning Page,255373,2kfGoV9a5dbSKCNmUWH2ZF,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,3
2020-12-21 08:20,Isaac Lewis,Pareidolia,6040,4t76Yv8SCEkiYqUCV1cmsH,0.574,0.228,2,-14.711,1,0.0357,0.917,7.44e-05,0.704,0.327,120.022,228975,4
2020-12-21 08:20,Outkast,Take Off Your Cool (feat. Norah Jones),840,2faSzprTWJ7L1EkZNko4ww,0.472,0.296,0,-11.299,1,0.0297,0.876,0.0201,0.13,0.22,157.599,158093,3
2020-12-21 08:24,Sasha Sloan,Dancing With Your Ghost,197732,1TQXIltqoZ5XXyfCbAeSQQ,0.629,0.328,11,-8.284,1,0.029,0.768,2.5e-05,0.103,0.389,74.953,197732,4
2020-12-21 08:27,Mags Duval,When You Kiss Me (Live),211069,4MYV0NQNM17G9cJMJCZfch,0.473,0.132,8,-13.616,1,0.0395,0.918,0,0.0985,0.195,116.331,211069,4
2020-12-21 08:31,PJ Morton,How Deep Is Your Love - Acoustic Version,244620,1iovqTYo2kvTWRGhRQPDPV,0.298,0.188,6,-13.395,1,0.0421,0.935,0,0.696,0.34,185.805,244621,4
2020-12-21 08:34,Teddy Adhitya,Just You,182633,6L68DyIsn6SqEN9rStOXb9,0.359,0.187,11,-11.919,0,0.0342,0.949,0.000417,0.11,0.275,79.829,182634,4
2020-12-21 08:42,Taylor Swift,cardigan,213846,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
2020-12-21 08:45,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),178994,2Z8yfpFX0ZMavHkcIeHiO1,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
2020-12-21 08:48,Drea Rose,Foreign (Stripped),178048,7yV8oXGT28OZulWoO1zG3l,0.495,0.228,6,-9.872,1,0.0662,0.968,5.25e-06,0.103,0.243,78.634,178049,4
